Date,Month,Peak,OffPeak,Sumas,hh,hdd,hdd_dev,cdd,cdd_dev,tda,tda_var
1/1/2002,1,21.88,20,2.052096774,2.32,746,38.42857143,0,0,137.2806452,-14.23956989
2/1/2002,2,20.89,19.45,2.046428571,2.32,640,36.42857143,0,0,142.9928571,-5.638348531
3/1/2002,3,35.37,32.32,2.904516129,3.03,709,130.5714286,0,0,122.8612903,-33.63826325
4/1/2002,4,21.74,16.43,2.910166667,3.43,481,36.07142857,0,0,213.06,4.775952381
5/1/2002,5,21.38,15.22,2.755806452,3.5,363,89.85714286,0,-1.928571429,231.9064516,-31.23133641
6/1/2002,6,9.89,4.33,2.042333333,3.26,143,16.78571429,21,4.285714286,317.1666667,43.18547619
7/1/2002,7,10.88,8.1,1.317419355,2.99,55,24.07142857,37,-21.21428571,224.716129,36.5799788
8/1/2002,8,18.45,16.92,2.10516129,3.09,46,18.76923077,28,-17.38461538,147.2806452,11.31612903
9/1/2002,9,25.29,23.19,2.768166667,3.55,134,18.07692308,0,-7.461538462,102.3366667,9.484752791
10/1/2002,10,30.99,24.82,3.392096774,4.13,412,46.84615385,0,0,103.1870968,6.694930876
11/1/2002,11,32.11,28.97,3.621,4.04,533,-50.46153846,0,0,123.94,6.520985915
12/1/2002,12,40.09,32.94,4.195806452,4.74,675,-60,0,0,118.0612903,-17.49147465
1/1/2003,1,29.4,24.8,4.54516129,5.43,590,-117.5714286,0,0,116.3516129,-35.16860215
2/1/2003,2,53.09,46.1,5.576607143,7.71,648,44.42857143,0,0,129.0321429,-19.59906282
3/1/2003,3,47.81,42.73,5.740483871,5.93,556,-22.42857143,0,0,151.3290323,-5.170521313
4/1/2003,4,32.53,30.14,4.512666667,5.26,478,33.07142857,0,0,198.2066667,-10.07738095
5/1/2003,5,33.11,22.16,4.766596774,5.81,308,34.85714286,2,0.071428571,238.3741935,-24.76359447
6/1/2003,6,36.04,25.36,4.721,5.82,117,-9.214285714,33,16.28571429,241.3866667,-32.59452381
7/1/2003,7,47.12,39.98,4.303870968,5.03,16,-14.92857143,66,7.785714286,141.6935484,-46.44260185
8/1/2003,8,41.94,36.43,4.372903226,4.99,11,-16.23076923,21,-24.38461538,125.4709677,-10.49354839
9/1/2003,9,42.47,33.86,4.1875,4.62,108,-7.923076923,20,12.53846154,90.51,-2.341913876
10/1/2003,10,37.55,30.48,4.161290323,4.63,326,-39.15384615,0,0,102.7612903,6.269124424
11/1/2003,11,37.12,32.61,4.184666667,4.47,656,72.53846154,0,0,119.6066667,2.187652582
12/1/2003,12,40.59,36.84,5.254677419,6.13,713,-22,0,0,136.8709677,1.318202765
1/1/2004,1,46.75,40,5.509032258,6.14,757,49.42857143,0,0,136.8225806,-14.69763441
2/1/2004,2,41.67,39.5,4.774482759,5.37,589,-14.57142857,0,0,129.7137931,-18.91741257
3/1/2004,3,38.5,34.28,4.678870968,5.39,530,-48.42857143,0,0,138.6677419,-17.83181164
4/1/2004,4,42.17,36.87,4.927333333,5.71,344,-100.9285714,0,0,157.6366667,-50.64738095
5/1/2004,5,47.21,39.49,5.27516129,6.33,243,-30.14285714,0,-1.928571429,217.2580645,-45.8797235
6/1/2004,6,33.83,28.44,5.173666667,6.27,97,-29.21428571,15,-1.714285714,218.9233333,-55.05785714
7/1/2004,7,50.79,43.29,5.163870968,5.93,23,-7.928571429,88,29.78571429,142.1193548,-46.0167954
8/1/2004,8,49.82,44.12,4.995645161,5.41,19,-8.230769231,79,33.61538462,124.1677419,-11.79677419
9/1/2004,9,39.77,33.4,4.3535,5.15,177,61.07692308,0,-7.461538462,109.5366667,16.68475279
10/1/2004,10,45.62,39.19,5.144677419,6.35,355,-10.15384615,0,0,106.9387097,10.44654378
11/1/2004,11,47.76,44.47,5.616833333,6.17,596,12.53846154,0,0,119.3366667,1.917652582
12/1/2004,12,49.54,45.43,6.10483871,6.58,691,-44,0,0,149.4774194,13.92465438
1/1/2005,1,43.5,41,5.655967742,6.15,702,-5.571428571,0,0,142.9258065,-8.594408602
2/1/2005,2,47.05,43.41,5.502142857,6.14,622,18.42857143,0,0,140.475,-8.156205674
3/1/2005,3,51.49,46.72,6.190322581,6.96,487,-91.42857143,0,0,127.1451613,-29.35439228
4/1/2005,4,53.59,46.02,6.424833333,7.16,419,-25.92857143,0,0,139.55,-68.73404762
5/1/2005,5,36.14,25.45,5.597903226,6.47,219,-54.14285714,7,5.071428571,226.4967742,-36.64101382
6/1/2005,6,41.42,26.43,5.841,7.18,150,23.78571429,3,-13.71428571,188.79,-85.19119048
7/1/2005,7,57.18,38.18,6.192903226,7.63,34,3.071428571,28,-30.21428571,168.3580645,-19.77808572
8/1/2005,8,71.04,54.34,7.541290323,9.53,17,-10.23076923,39,-6.384615385,128.5387097,-7.425806452
9/1/2005,9,80.14,67.1,9.373666667,11.75,161,45.07692308,0,-7.461538462,88.57666667,-4.275247209
10/1/2005,10,86.12,79.55,10.55419355,13.42,336,-29.15384615,0,0,104.3483871,7.856221198
11/1/2005,11,69.76,62.7,8.2685,10.3,655,71.53846154,0,0,118.2766667,0.857652582
12/1/2005,12,108.5,92.34,11.45064516,13.05,687,-48,0,0,129.8290323,-5.723732719
1/1/2006,1,57.7,46.32,7.706774194,8.69,565,-142.5714286,0,0,178.3387097,26.81849462
2/1/2006,2,51.38,48.27,6.78,7.54,612,8.428571429,0,0,169.75,21.11879433
3/1/2006,3,44.28,43.63,5.891129032,6.89,596,17.57142857,0,0,155.5419355,-0.957618088
4/1/2006,4,24.85,13.67,5.771833333,7.16,433,-11.92857143,0,0,291.9833333,83.69928571
5/1/2006,5,31.92,13.55,5.111935484,6.25,255,-18.14285714,2,0.071428571,329.7193548,66.58156682
6/1/2006,6,36.22,13.01,5.328166667,6.21,91,-35.21428571,18,1.285714286,302.1166667,28.13547619
7/1/2006,7,69.51,44.34,5.302258065,6.17,33,2.071428571,90,31.78571429,171.9645161,-16.17163411
8/1/2006,8,63.67,51.23,6.127096774,7.14,31,3.769230769,20,-25.38461538,129.3419355,-6.622580645
9/1/2006,9,48.82,40.36,4.552,4.9,110,-5.923076923,4,-3.461538462,90.18333333,-2.668580542
10/1/2006,10,52.97,45.37,5.347419355,5.85,388,22.84615385,0,0,93.15806452,-3.334101382
11/1/2006,11,60.54,50.05,7.168833333,7.41,616,32.53846154,0,0,122.7366667,5.317652582
12/1/2006,12,59.86,53.28,7.047419355,6.73,752,17,0,0,133.5419355,-2.010829493
1/1/2007,1,52.55,49.75,6.504677419,6.55,833,125.4285714,0,0,162.0741935,10.55397849
2/1/2007,2,58.6,54.12,7.181071429,8,589,-14.57142857,0,0,135.8464286,-12.7847771
3/1/2007,3,39.79,29.63,6.531935484,7.11,545,-33.42857143,0,0,191.8290323,35.32947869
4/1/2007,4,48.84,32.12,6.7915,7.6,423,-21.92857143,0,0,220.0966667,11.81261905
5/1/2007,5,53.54,38.82,6.863548387,7.64,267,-6.142857143,2,0.071428571,253.8387097,-9.299078341
6/1/2007,6,52.2,39.03,6.3845,7.35,146,19.78571429,3,-13.71428571,207.9566667,-66.02452381
7/1/2007,7,64.41,38.73,5.572741935,6.22,6,-24.92857143,57,-1.214285714,162.9935484,-25.14260185
8/1/2007,8,61.24,39.87,5.375322581,6.22,24,-3.230769231,17,-28.38461538,133.2451613,-2.719354839
9/1/2007,9,55.81,44.37,5.207833333,6.08,164,48.07692308,4,-3.461538462,82.77333333,-10.07858054
10/1/2007,10,62.18,52.15,6.684516129,6.74,440,74.84615385,0,0,90.52903226,-5.963133641
11/1/2007,11,64.64,55.58,7.272,7.1,613,29.53846154,0,0,107.23,-10.18901408
12/1/2007,12,66.36,56.44,7.530806452,7.11,773,38,0,0,122.7322581,-12.82050691
1/1/2008,1,75.49,64.74,8.161935484,7.99,808,100.4285714,0,0,139.6677419,-11.85247312
2/1/2008,2,70.78,64.47,8.258793103,8.54,601,-2.571428571,0,0,126.9724138,-21.65879188
3/1/2008,3,73.21,69.34,8.888870968,9.41,659,80.57142857,0,0,135.2483871,-21.25116647
4/1/2008,4,90.16,82.55,9.798,10.18,532,87.07142857,0,0,151.9733333,-56.31071429
5/1/2008,5,61.97,47.78,10.24806452,11.27,281,7.857142857,9,7.071428571,295.8516129,32.71382488
6/1/2008,6,38.08,3.55,11.14716667,12.69,226,99.78571429,27,10.28571429,346.3033333,72.32214286
7/1/2008,7,73.92,44.31,9.386129032,11.09,42,11.07142857,21,-37.21428571,197.2322581,9.09610783
8/1/2008,8,72.14,59.34,7.089354839,8.26,53,25.76923077,58,12.61538462,120.9483871,-15.01612903
9/1/2008,9,59.48,48.76,6.083333333,7.67,123,7.076923077,0,-7.461538462,86.28666667,-6.565247209
10/1/2008,10,53.53,43.72,5.931290323,6.74,405,39.84615385,0,0,89.24516129,-7.247004608
11/1/2008,11,49.07,44.84,5.7885,6.68,468,-115.4615385,0,0,110.3133333,-7.105680751
12/1/2008,12,60.71,48.96,6.915322581,5.82,864,129,0,0,123.8290323,-11.72373272
1/1/2009,1,39.63,35.47,5.213225806,5.24,797,89.42857143,0,0,164.0580645,12.53784946
2/1/2009,2,38.98,36.15,4.273214286,4.52,649,45.42857143,0,0,119.5142857,-29.11691996
3/1/2009,3,30.74,28.01,3.393870968,3.96,714,135.5714286,0,0,126.0677419,-30.43181164
4/1/2009,4,22.83,17.66,2.9815,3.5,465,20.07142857,0,0,215.92,7.635952381
5/1/2009,5,25.53,17.69,3.113548387,3.83,273,-0.142857143,1,-0.928571429,259.2483871,-3.889400922
6/1/2009,6,22.09,11.46,2.703166667,3.8,70,-56.21428571,13,-3.714285714,270.16,-3.821190476
7/1/2009,7,31.52,24.29,2.821129032,3.38,29,-1.928571429,118,59.78571429,150.5096774,-37.62647282
8/1/2009,8,38.35,29.74,2.85016129,3.14,36,8.769230769,38,-7.384615385,107.0387097,-28.92580645
9/1/2009,9,38.34,25.55,3.0455,2.99,99,-16.92307692,7,-0.461538462,77.28666667,-15.56524721
10/1/2009,10,43.81,36.64,4.390967742,4.01,385,19.84615385,0,0,84.61935484,-11.87281106
11/1/2009,11,35.85,29.02,3.946666667,3.66,545,-38.46153846,0,0,108.44,-8.979014085
12/1/2009,12,56.4,45.34,6.159032258,5.35,835,100,0,0,123.6516129,-11.90115207
1/1/2010,1,46.78,40.81,5.61,5.83,552,-155.5714286,0,0,109.9580645,-41.56215054
2/1/2010,2,44.66,40.18,5.172857143,5.32,502,-101.5714286,0,0,109.0392857,-39.59191996
3/1/2010,3,40.31,33.62,4.30483871,4.29,552,-26.42857143,0,0,102.7096774,-53.78987615
4/1/2010,4,38.38,31.61,3.948333333,4.03,456,11.07142857,0,0,121,-87.28404762
5/1/2010,5,30.41,25.4,3.763870968,4.14,359,85.85714286,0,-1.928571429,187.1,-76.03778802
6/1/2010,6,16.78,3.21,4.031,4.8,196,69.78571429,2,-14.71428571,316.5033333,42.52214286
7/1/2010,7,36.65,22.77,3.753548387,4.63,76,45.07142857,39,-19.21428571,170.4580645,-17.67808572
8/1/2010,8,40.01,27.62,3.415806452,4.32,61,33.76923077,53,7.615384615,110.9032258,-25.06129032
9/1/2010,9,36.76,27.81,3.555,3.89,124,8.076923077,7,-0.461538462,82.35333333,-10.49858054
10/1/2010,10,31.52,28.92,3.343870968,3.43,354,-11.15384615,0,0,95.90967742,-0.582488479
11/1/2010,11,34.88,29.8,4,3.71,648,64.53846154,0,0,116.15,-1.269014085
12/1/2010,12,34.5,30.79,4.141612903,4.25,669,-66,0,0,128.983871,-6.568894009
1/1/2011,1,34.42,30,4.240645161,4.49,711,3.428571429,0,0,188.8258065,37.3055914
2/1/2011,2,28.14,15.23,3.97,4.09,714,110.4285714,0,0,200.2607143,51.62950861
3/1/2011,3,20.6,11.41,3.791935484,3.97,612,33.57142857,0,0,212.4322581,55.93270449
4/1/2011,4,29.38,9.08,4.02,4.24,575,130.0714286,0,0,280.0466667,71.76261905
5/1/2011,5,25.36,4.36,4.005806452,4.31,386,112.8571429,0,-1.928571429,372.4774194,109.3396313
6/1/2011,6,24.68,-2.37,4.229333333,4.54,165,38.78571429,0,-16.71428571,461.92,187.9388095
7/1/2011,7,31.37,6.71,3.979677419,4.42,45,14.07142857,6,-52.21428571,306.7548387,118.6186885
8/1/2011,8,34.12,20.12,3.787419355,4.06,26,-1.230769231,33,-12.38461538,180.4483871,44.48387097
9/1/2011,9,33.81,27.97,3.729666667,3.9,80,-35.92307692,20,12.53846154,112.94,20.08808612
10/1/2011,10,26.87,24.9,3.29,3.57,389,23.84615385,0,0,109.6580645,13.16589862
11/1/2011,11,33.46,27.91,3.640333333,3.24,652,68.53846154,0,0,122.6166667,5.197652582
12/1/2011,12,32.15,29.28,3.556774194,3.17,791,56,0,0,128.2935484,-7.25921659
1/1/2012,1,25.99,23.95,2.864677419,2.67,778,70.42857143,0,0,135.6741935,-15.84602151
2/1/2012,2,24.53,22.22,2.585172414,2.51,626,22.42857143,0,0,131.7068966,-16.92430912
3/1/2012,3,18.54,13.33,2.126129032,2.17,670,91.57142857,0,0,191.2483871,34.74883353
4/1/2012,4,15.16,2.2,1.831666667,1.95,421,-23.92857143,0,0,311.96,103.6759524
5/1/2012,5,10.75,0.06,2.195806452,2.43,298,24.85714286,0,-1.928571429,334.2096774,71.0718894
6/1/2012,6,9.07,-1.15,2.145,2.46,194,67.78571429,0,-16.71428571,330.29,56.30880952
7/1/2012,7,22.31,1.43,2.530322581,2.95,49,18.07142857,15,-43.21428571,304.6354839,116.4993336
8/1/2012,8,31.12,16.76,2.597741935,2.84,15,-12.23076923,64,18.61538462,183.5290323,47.56451613
9/1/2012,9,25.73,23.25,2.608666667,2.85,89,-26.92307692,3,-4.461538462,108.37,15.51808612
10/1/2012,10,32.54,27.64,3.370967742,3.32,340,-25.15384615,0,0,89.8,-6.692165899
11/1/2012,11,28.96,26.58,3.626333333,3.54,534,-49.46153846,0,0,122.7033333,5.284319249
12/1/2012,12,26.22,21.91,3.489354839,3.34,724,-11,0,0,168.0258065,32.47304147
1/1/2013,1,29.04,25.39,3.591612903,3.33,823,115.4285714,0,0,169.0903226,17.57010753
2/1/2013,2,28.83,27.9,3.423214286,3.33,567,-36.57142857,0,0,134.7607143,-13.87049139
3/1/2013,3,32.6,30.33,3.787096774,3.81,523,-55.42857143,0,0,120.40625,-36.09330357
4/1/2013,4,31.24,18.72,3.925333333,4.17,416,-28.92857143,0,0,218.55,10.26595238
5/1/2013,5,34.08,12.46,3.830645161,4.04,203,-70.14285714,2,0.071428571,271.4483871,8.310599078
6/1/2013,6,33.78,20.3,3.571666667,3.83,49,-77.21428571,26,9.285714286,228.56,-45.42119048
7/1/2013,7,45.72,20.78,3.357096774,3.62,9,-21.92857143,36,-22.21428571,190.7225806,2.58643041
8/1/2013,8,39.04,25.8,3.027741935,3.43,6,-21.23076923,57,11.61538462,134.9709677,-0.993548387
9/1/2013,9,38.09,29.34,3.169,3.62,96,-19.92307692,26,18.53846154,93.08333333,0.231419458
10/1/2013,10,36.85,30.65,3.71516129,3.68,405,39.84615385,0,0,101.2258065,4.733640553
11/1/2013,11,37.34,30.31,3.904,3.64,506,-77.46153846,0,0,111.5513514,-5.867662733
12/1/2013,12,55.97,44.02,5.004193548,4.24,778,43,0,0,124.2774194,-11.27534562
1/1/2014,1,40.98,38.86,4.504193548,4.71,632,-75.57142857,0,0,123.6419355,-27.87827957
2/1/2014,2,73.97,64.63,6.753571429,6,643,39.42857143,0,0,117.8821429,-30.74906282
3/1/2014,3,32.01,18.01,4.892903226,4.9,504,-74.42857143,0,0,210.5891892,54.08963562
4/1/2014,4,31.08,16.78,4.403333333,4.66,385,-59.92857143,0,0,230.6566667,22.37261905
5/1/2014,5,33.77,5.81,4.293870968,4.58,188,-85.14285714,1,-0.928571429,294.3677419,31.22995392
6/1/2014,6,34.35,10.97,4.337,4.59,94,-32.21428571,1,-15.71428571,263.14,-10.84119048
7/1/2014,7,39.38,24.79,3.904193548,4.05,14,-16.92857143,96,37.78571429,176.4166667,-11.71948357
8/1/2014,8,41.99,32.06,3.750740741,3.91,9,-18.23076923,83,37.61538462,138.8096774,2.84516129
9/1/2014,9,39.83,33.35,3.750333333,3.92,42,-73.92307692,6,-1.461538462,87.67241379,-5.179500082
10/1/2014,10,32.9,29.35,3.479032258,3.78,212,-153.1538462,0,0,89.75483871,-6.737327189
11/1/2014,11,33.99,29.34,3.942666667,4.12,563,-20.46153846,0,0,121.2305085,3.81149439
12/1/2014,12,30.44,24.74,3.306451613,3.48,603,-132,0,0,155.0822581,19.52949309
1/1/2015,1,23.07,19.74,2.745806452,2.99,612,-95.57142857,0,0,184.0467742,32.52655914
2/1/2015,2,18.87,10.88,2.286785714,2.87,448,-155.5714286,0,0,221.7875,73.15629433
3/1/2015,3,18.52,15.29,2.16483871,2.83,441,-137.4285714,0,0,188.4078947,31.90834117
4/1/2015,4,19.72,17.04,2.144666667,2.61,401,-43.92857143,0,0,165.3366667,-42.94738095
5/1/2015,5,27.02,23.23,2.357741935,2.85,181,-92.14285714,1,-0.928571429,171.6322581,-91.50552995
6/1/2015,6,37.22,24.54,2.229666667,2.78,29,-97.21428571,72,55.28571429,142.52,-131.4611905
7/1/2015,7,40.17,24.66,2.220645161,2.84,2,-28.92857143,118,59.78571429,120.5033333,-67.6328169
